Material ID,Packaging Type,Material Type,Suitable Product Categories,Recommended Packaging Use Cases,Supplier Region,Recyclability (%),Recyclability Category,Recycled Content (%),Reusability (%),Biodegradation Time (days),End-of-Life Disposal (%),Carbon Footprint (kg CO2/unit),CO2 Emission per kg (estimated),Waste Reduction Impact (%),Sustainability Target Progress (%),Load Handling Score,Moisture Resistance Score,Thermal Resistance Score,Cost per Unit (USD),Annual Usage (units),Total Material Weight (tons),Supplier Sustainability Compliance (%)
0.3870967741935484,0.0,0.6666666666666666,1.0,0.8,0.6000000000000001,0.48888888888888893,1.0,0.1232876712328767,0.09278350515463918,0.17522214267081815,0.9583333333333331,0.5178571428571428,0.40740740740740744,0.09230769230769231,0.04347826086956541,0.7777777777777777,0.7777777777777777,0.75,0.047008547008547015,0.18208616527804042,0.005255710531635333,0.18918918918918926
0.38957816377171217,0.2,0.0,0.0,0.4,0.2,0.9777777777777779,0.0,0.7671232876712328,0.5154639175257731,0.00038850685714602863,0.12499999999999999,0.1369047619047619,0.07744107744107745,0.5692307692307692,0.7173913043478262,0.5555555555555556,0.4444444444444445,0.125,0.10761460761460763,0.983903801016719,0.149787750151607,0.6216216216216217
0.3920595533498759,0.4,0.6666666666666666,0.2,0.2,0.8,0.5777777777777777,1.0,0.2602739726027397,0.9175257731958762,0.33509826448436814,0.4166666666666667,0.20535714285714285,0.40740740740740744,0.7846153846153847,0.5,0.7777777777777777,0.8888888888888888,0.5,0.4584304584304585,0.47196235691958577,0.19041843541540326,0.6756756756756757
0.3945409429280397,0.2,0.0,0.0,0.4,0.8,1.0,0.0,0.821917808219178,0.4742268041237113,0.0009879174367427585,0.12499999999999999,0.125,0.09090909090909091,0.6153846153846154,0.8043478260869565,0.4444444444444445,0.2222222222222222,0.125,0.11072261072261073,0.9469615226314559,0.1212856276531231,0.6216216216216217
0.39702233250620345,0.8,0.3333333333333333,0.4,1.0,0.2,0.9777777777777779,0.0,0.9726027397260273,0.29896907216494845,0.0006715618530667067,0.04166666666666667,0.06547619047619047,0.006734006734006717,0.6153846153846154,0.847826086956522,0.1111111111111111,0.2222222222222222,0.25,0.09052059052059053,0.6454720402238117,0.08530422478269659,0.4054054054054055
0.39950372208436724,1.0,1.0,0.6000000000000001,0.6000000000000001,0.4,0.8888888888888888,0.0,0.6986301369863013,0.9896907216494845,0.4188214921993373,0.25,0.943452380952381,0.9595959595959596,0.9846153846153847,0.43478260869565233,0.8888888888888888,0.8888888888888888,0.875,0.9487179487179488,0.08505289386742607,0.9870628663836668,0.7027027027027029
0.40198511166253104,0.2,0.0,0.0,0.4,0.4,1.0,0.0,0.7945205479452053,0.5154639175257731,0.0007603634204143702,0.12499999999999999,0.1607142857142857,0.07744107744107745,0.5538461538461539,0.8695652173913042,0.4444444444444445,0.3333333333333333,0.375,0.12276612276612278,0.9160928618307619,0.12795633717404487,0.5675675675675673
0.4044665012406948,0.6000000000000001,0.6666666666666666,0.8,0.0,0.8,0.7333333333333334,1.0,0.3698630136986301,0.9278350515463918,0.30919040721068725,0.375,0.24702380952380948,0.38047138047138046,0.8307692307692309,0.7826086956521741,0.6666666666666665,0.7777777777777777,0.5,0.5718725718725719,0.4179227337953435,0.1764705882352941,0.9189189189189191
0.40694789081885857,1.0,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6888888888888889,0.0,0.6986301369863013,0.9690721649484536,0.6273386725275701,0.20833333333333331,0.9821428571428571,0.9461279461279462,0.9076923076923078,0.4130434782608696,0.7777777777777777,0.8888888888888888,0.875,0.9327894327894328,0.10238383928273467,0.9834242975540731,0.5675675675675673
0.4094292803970223,0.2,0.0,0.0,0.4,0.0,0.9777777777777779,0.0,0.821917808219178,0.48453608247422675,0.0011044694938865671,0.12499999999999999,0.16369047619047616,0.07744107744107745,0.5846153846153846,0.673913043478261,0.5555555555555556,0.2222222222222222,0.25,0.11111111111111112,0.9359822908439658,0.11865777238730545,0.5405405405405406
0.4119106699751861,0.8,0.3333333333333333,0.4,1.0,0.6000000000000001,0.9555555555555557,0.0,0.9589041095890409,0.27835051546391754,0.0007437131265366833,0.04166666666666667,0.06845238095238096,0.006734006734006717,0.6615384615384616,0.8913043478260869,0.2222222222222222,0.2222222222222222,0.125,0.08508158508158509,0.6398100047832519,0.085708510208207,0.43243243243243223
0.4143920595533499,0.4,0.6666666666666666,0.2,0.2,0.6000000000000001,0.7777777777777777,1.0,0.2328767123287671,0.8762886597938144,0.47825749124472045,0.4166666666666667,0.2232142857142857,0.3838383838383838,0.7846153846153847,0.5869565217391306,0.7777777777777777,0.6666666666666665,0.625,0.45881895881895884,0.5117634626294537,0.22114412775419445,0.8378378378378379
0.41687344913151364,0.0,0.6666666666666666,1.0,0.8,0.2,0.48888888888888893,1.0,0.1095890410958904,0.05154639175257732,0.3360140306476409,0.9999999999999999,0.5089285714285714,0.43434343434343436,0.12307692307692308,0.1304347826086958,0.7777777777777777,0.8888888888888888,0.625,0.0407925407925408,0.1747333058945237,0.01334141904184354,0.18918918918918926
0.41935483870967744,0.6000000000000001,0.6666666666666666,0.8,0.0,0.4,0.8888888888888888,1.0,0.3972602739726027,0.9587628865979382,0.12246846156834669,0.375,0.25595238095238093,0.3939393939393939,0.8615384615384616,0.6956521739130435,0.7777777777777777,0.6666666666666665,0.5,0.5609945609945611,0.3896014327508148,0.17182130584192437,0.6216216216216217
0.4218362282878412,0.8,0.3333333333333333,0.4,1.0,0.8,1.0,0.0,0.9041095890410957,0.28865979381443296,0.0006105107755151877,0.04166666666666667,0.05952380952380951,0.0,0.676923076923077,0.8043478260869565,0.0,0.1111111111111111,0.125,0.054001554001554014,0.6590097556091972,0.07681423084697797,0.5945945945945945
0.42431761786600497,0.2,0.0,0.0,0.4,0.2,0.9333333333333331,0.0,0.7534246575342465,0.4948453608247423,0.001670579485727923,0.12499999999999999,0.14285714285714285,0.07744107744107745,0.5384615384615385,0.6956521739130435,0.3333333333333333,0.4444444444444445,0.25,0.10606060606060608,0.9741259441360669,0.12027491408934708,0.5675675675675673
0.4267990074441687,0.2,0.0,0.0,0.4,0.8,0.911111111111111,0.0,0.7671232876712328,0.4536082474226804,0.0006715618530667067,0.12499999999999999,0.14285714285714285,0.07407407407407407,0.5538461538461539,0.6956521739130435,0.5555555555555556,0.4444444444444445,0.125,0.11072261072261073,0.9469615226314559,0.1212856276531231,0.6216216216216217
0.4292803970223325,0.6000000000000001,0.6666666666666666,0.8,0.0,1.0,0.711111111111111,1.0,0.3698630136986301,0.9587628865979382,0.18589498104641547,0.3333333333333333,0.26785714285714285,0.3771043771043771,0.8769230769230769,0.7173913043478262,0.8888888888888888,0.6666666666666665,0.5,0.6033411033411035,0.4242188282145122,0.18354558318172629,0.9189189189189191
0.4317617866004963,0.2,0.0,0.0,0.4,0.8,0.9777777777777779,0.0,0.821917808219178,0.5051546391752577,0.0011710706693973149,0.12499999999999999,0.14583333333333334,0.0808080808080808,0.6000000000000001,0.847826086956522,0.5555555555555556,0.2222222222222222,0.375,0.11383061383061385,0.9835033427144398,0.12876490802506568,0.6756756756756757
0.43424317617866004,0.4,0.6666666666666666,0.2,0.2,0.0,0.7333333333333334,1.0,0.2054794520547945,0.8762886597938144,0.2301015112916743,0.4166666666666667,0.17559523809523808,0.40404040404040403,0.7692307692307692,0.6521739130434783,0.6666666666666665,0.6666666666666665,0.625,0.4852369852369853,0.5103507347297462,0.1964827167980594,0.6216216216216217
0.43672456575682383,0.6000000000000001,0.6666666666666666,0.8,0.0,1.0,0.8222222222222224,1.0,0.3698630136986301,0.9278350515463918,0.2381436032345971,0.375,0.24702380952380948,0.3771043771043771,0.8153846153846154,0.7391304347826089,0.8888888888888888,0.6666666666666665,0.625,0.5594405594405595,0.3812807991367898,0.17950272892662217,0.9459459459459458
0.4392059553349876,0.2,0.0,0.0,0.4,0.4,0.8888888888888888,0.0,0.7671232876712328,0.4639175257731959,0.0013542239020518712,0.12499999999999999,0.18154761904761907,0.0808080808080808,0.6307692307692307,0.7391304347826089,0.5555555555555556,0.3333333333333333,0.375,0.1153846153846154,0.9580853643614359,0.13624418839700828,0.783783783783784
0.44168734491315137,1.0,1.0,0.6000000000000001,0.6000000000000001,0.2,0.8666666666666667,0.0,0.6849315068493149,0.9690721649484536,0.5523790494902235,0.25,0.9732142857142857,0.9595959595959596,0.9076923076923078,0.4130434782608696,0.8888888888888888,0.8888888888888888,0.875,0.9895104895104896,0.05626439147023815,0.994137861330099,0.8378378378378379
0.4441687344913151,0.0,0.6666666666666666,1.0,0.8,0.2,0.5111111111111111,1.0,0.1232876712328767,0.05154639175257732,0.3552784206641247,0.9999999999999999,0.5238095238095237,0.44444444444444453,0.1384615384615384,0.1304347826086958,0.6666666666666665,0.7777777777777777,0.5,0.0407925407925408,0.1747333058945237,0.01334141904184354,0.18918918918918926
0.4466501240694789,0.2,0.0,0.0,0.4,0.6000000000000001,0.9555555555555557,0.0,0.7671232876712328,0.5154639175257731,0.0006771119510259355,0.12499999999999999,0.14583333333333334,0.07744107744107745,0.5846153846153846,0.6521739130434783,0.4444444444444445,0.4444444444444445,0.25,0.1017871017871018,0.96688432316985,0.12532848190822718,0.6216216216216217
0.4491315136476427,0.6000000000000001,0.6666666666666666,0.8,0.0,0.0,0.7555555555555555,1.0,0.3972602739726027,0.9587628865979382,0.1570566720502617,0.3333333333333333,0.2648809523809524,0.36700336700336705,0.8461538461538463,0.673913043478261,0.8888888888888888,0.8888888888888888,0.625,0.6037296037296038,0.36124676018109614,0.17889630078835655,0.8648648648648647
0.45161290322580644,0.6000000000000001,0.6666666666666666,0.8,0.0,0.0,0.8444444444444446,1.0,0.3972602739726027,0.9484536082474226,0.17138702498099093,0.3333333333333333,0.22619047619047622,0.40404040404040403,0.8769230769230769,0.6956521739130435,0.6666666666666665,0.6666666666666665,0.5,0.5621600621600622,0.4172219317663548,0.17485344653325247,0.8648648648648647
0.45409429280397023,0.4,0.6666666666666666,0.2,0.2,0.2,0.6666666666666667,1.0,0.2054794520547945,0.9381443298969072,0.22321938982223039,0.4166666666666667,0.19345238095238093,0.40404040404040403,0.7692307692307692,0.5217391304347827,0.8888888888888888,0.8888888888888888,0.5,0.45182595182595187,0.5116855957373438,0.1966848595108146,0.8918918918918919
0.456575682382134,0.8,0.3333333333333333,0.4,1.0,0.2,0.9777777777777779,0.0,0.9315068493150684,0.28865979381443296,0.00040515715102371557,0.04166666666666667,0.0625,0.0033670033670033517,0.6461538461538461,0.8043478260869565,0.1111111111111111,0.1111111111111111,0.125,0.067987567987568,0.6721025173253835,0.09945421467556094,0.43243243243243223
0.45905707196029777,0.2,0.0,0.0,0.4,1.0,0.9333333333333331,0.0,0.821917808219178,0.4742268041237113,0.0009879174367427585,0.12499999999999999,0.1607142857142857,0.08417508417508418,0.5692307692307692,0.7826086956521741,0.4444444444444445,0.2222222222222222,0.125,0.11072261072261073,0.9469615226314559,0.1212856276531231,0.6216216216216217
0.46153846153846156,0.6000000000000001,0.6666666666666666,0.8,0.0,0.0,0.7777777777777777,1.0,0.3698630136986301,0.9278350515463918,0.18589498104641547,0.375,0.24999999999999994,0.42087542087542096,0.8923076923076922,0.7826086956521741,0.6666666666666665,0.7777777777777777,0.5,0.6033411033411035,0.4242188282145122,0.18960986456438242,0.8108108108108107
0.4640198511166253,0.4,0.6666666666666666,0.2,0.2,0.2,0.6666666666666667,1.0,0.3150684931506849,0.865979381443299,0.19879895880162285,0.4583333333333333,0.22916666666666669,0.40404040404040403,0.8461538461538463,0.6304347826086958,0.8888888888888888,0.7777777777777777,0.75,0.44055944055944063,0.49748044984815953,0.20254699818071556,0.7027027027027029
0.4665012406947891,1.0,1.0,0.6000000000000001,0.6000000000000001,1.0,0.8666666666666667,0.0,0.6986301369863013,0.9896907216494845,0.5748069953434679,0.25,0.943452380952381,0.8585858585858587,0.9384615384615385,0.4782608695652175,0.7777777777777777,0.8888888888888888,0.875,0.9483294483294485,0.07846757956327799,0.994137861330099,0.7297297297297296
0.46898263027295284,0.6000000000000001,0.6666666666666666,0.8,0.0,0.4,0.8888888888888888,1.0,0.3835616438356165,0.9381443298969072,0.4269856862973631,0.3333333333333333,0.26785714285714285,0.3939393939393939,0.8307692307692309,0.6086956521739131,0.7777777777777777,0.8888888888888888,0.5,0.5609945609945611,0.3896014327508148,0.17242773398018998,0.783783783783784
0.47146401985111663,0.6000000000000001,0.6666666666666666,0.8,0.0,0.4,0.7999999999999998,1.0,0.3972602739726027,0.9587628865979382,0.22210937023038457,0.3333333333333333,0.22916666666666669,0.40404040404040403,0.8769230769230769,0.7826086956521741,0.6666666666666665,0.6666666666666665,0.5,0.5843045843045844,0.3944180562198961,0.19062057812815847,0.8918918918918919
0.4739454094292804,0.0,0.6666666666666666,1.0,0.8,0.2,0.15555555555555545,1.0,0.0273972602739726,0.09278350515463918,0.41349339815847747,0.9583333333333331,0.488095238095238,0.4175084175084175,0.06153846153846154,0.10869565217391308,0.7777777777777777,0.6666666666666665,0.625,0.050116550116550126,0.17399913234034506,0.02263998382858298,0.10810810810810811
0.47642679900744417,0.2,0.0,0.0,0.4,0.6000000000000001,0.9555555555555557,0.0,0.7671232876712328,0.4639175257731959,0.0012265716489896045,0.12499999999999999,0.16964285714285715,0.08754208754208756,0.6153846153846154,0.8043478260869565,0.5555555555555556,0.3333333333333333,0.25,0.09984459984459985,0.9566615126199983,0.12876490802506568,0.5945945945945945
0.47890818858560796,0.4,0.6666666666666666,0.2,0.2,0.2,0.6888888888888889,1.0,0.27397260273972607,0.8556701030927835,0.2892655555370552,0.4583333333333333,0.22619047619047622,0.39730639730639733,0.8461538461538463,0.6304347826086958,0.7777777777777777,0.8888888888888888,0.5,0.4860139860139861,0.503832163475978,0.22700626642409538,0.7297297297297296
0.4813895781637717,1.0,1.0,0.6000000000000001,0.6000000000000001,0.0,0.7333333333333334,0.0,0.7123287671232876,0.979381443298969,0.8755779039500048,0.20833333333333331,0.9999999999999999,0.9595959595959596,0.9076923076923078,0.3913043478260869,0.7777777777777777,1.0,0.875,0.9370629370629371,0.06589763840840074,0.9688700222356983,0.7567567567567568
0.4838709677419355,0.2,0.0,0.0,0.4,1.0,0.9333333333333331,0.0,0.780821917808219,0.4948453608247423,0.001670579485727923,0.16666666666666669,0.1607142857142857,0.0808080808080808,0.6307692307692307,0.6956521739130435,0.3333333333333333,0.2222222222222222,0.125,0.10606060606060608,0.9741259441360669,0.12027491408934708,0.5675675675675673
0.48635235732009924,0.8,0.3333333333333333,0.4,1.0,1.0,1.0,0.0,0.9178082191780821,0.31958762886597936,0.0008214144979658891,0.04166666666666667,0.07440476190476192,0.006734006734006717,0.6923076923076923,0.9130434782608696,0.1111111111111111,0.2222222222222222,0.25,0.08896658896658897,0.6907127045396397,0.10693349504750353,0.4054054054054055
0.48883374689826303,0.6000000000000001,0.6666666666666666,0.8,0.0,0.4,0.8666666666666667,1.0,0.35616438356164376,0.9278350515463918,0.18593383173213007,0.3333333333333333,0.24999999999999994,0.4006734006734007,0.8615384615384616,0.8043478260869565,0.8888888888888888,0.6666666666666665,0.5,0.5512820512820513,0.4062983191875146,0.16454416818273698,0.9189189189189191
0.4913151364764268,0.2,0.0,0.0,0.4,0.8,0.911111111111111,0.0,0.8630136986301369,0.4536082474226804,0.0017982317387901898,0.12499999999999999,0.1220238095238095,0.06397306397306396,0.5384615384615385,0.7826086956521741,0.4444444444444445,0.2222222222222222,0.125,0.11033411033411034,0.9724907394017598,0.1528198908429351,0.7567567567567568
0.49379652605459057,0.6000000000000001,0.6666666666666666,0.8,0.0,1.0,0.711111111111111,1.0,0.3972602739726027,0.9484536082474226,0.17709807578103753,0.375,0.24999999999999994,0.43434343434343436,0.8615384615384616,0.6956521739130435,0.8888888888888888,0.7777777777777777,0.625,0.5516705516705518,0.36639709890207683,0.16777845158682028,0.7027027027027029
0.49627791563275436,0.4,0.6666666666666666,0.2,0.2,0.0,0.5999999999999999,1.0,0.27397260273972607,0.8865979381443299,0.38472724043579365,0.4166666666666667,0.20833333333333331,0.4175084175084175,0.8307692307692309,0.6304347826086958,0.7777777777777777,0.7777777777777777,0.625,0.4300699300699301,0.5333214679021546,0.23024054982817865,0.7297297297297296
0.4987593052109181,0.2,0.0,0.0,0.4,0.0,0.9777777777777779,0.0,0.8082191780821917,0.4948453608247423,0.0011044694938865671,0.12499999999999999,0.125,0.07407407407407407,0.5846153846153846,0.673913043478261,0.3333333333333333,0.3333333333333333,0.25,0.11111111111111112,0.9359822908439658,0.11865777238730545,0.5405405405405406
0.5012406947890818,0.2,0.0,0.0,0.4,0.8,1.0,0.0,0.780821917808219,0.4536082474226804,0.0006993123428628515,0.12499999999999999,0.18154761904761907,0.08417508417508418,0.5230769230769231,0.7826086956521741,0.3333333333333333,0.2222222222222222,0.125,0.09945609945609947,0.959119881642324,0.14190418435415403,0.7297297297297296
0.5037220843672456,0.6000000000000001,0.6666666666666666,0.8,0.0,0.8,0.8666666666666667,1.0,0.41095890410958896,0.9587628865979382,0.22200391836915923,0.3333333333333333,0.244047619047619,0.39057239057239057,0.8461538461538463,0.6304347826086958,0.8888888888888888,0.8888888888888888,0.625,0.5586635586635588,0.334238072460705,0.1811198706286638,0.9459459459459458
0.5062034739454094,0.4,0.6666666666666666,0.2,0.2,0.6000000000000001,0.8666666666666667,1.0,0.2876712328767123,0.9381443298969072,0.25868451578170354,0.4166666666666667,0.2232142857142857,0.39730639730639733,0.7846153846153847,0.4565217391304348,0.7777777777777777,0.7777777777777777,0.75,0.445998445998446,0.4449647930409246,0.21103699211643417,0.6756756756756757
0.5086848635235732,0.6000000000000001,0.6666666666666666,0.8,0.0,0.2,0.7777777777777777,1.0,0.35616438356164376,0.9690721649484536,0.22975185512024288,0.3333333333333333,0.2589285714285714,0.3939393939393939,0.8923076923076922,0.7173913043478262,0.8888888888888888,0.6666666666666665,0.5,0.6041181041181042,0.3806244924747211,0.18354558318172629,0.9189189189189191
0.511166253101737,0.0,0.6666666666666666,1.0,0.8,1.0,0.28888888888888875,1.0,0.1232876712328767,0.09278350515463918,0.36605116080298816,0.9583333333333331,0.5178571428571428,0.43434343434343436,0.12307692307692308,0.19565217391304346,0.7777777777777777,0.8888888888888888,0.5,0.06410256410256411,0.17517825956372293,0.03092783505154639,0.16216216216216206
0.5136476426799007,0.4,0.6666666666666666,0.2,0.2,0.8,0.6444444444444444,1.0,0.2602739726027397,0.9175257731958762,0.33509826448436814,0.4166666666666667,0.2232142857142857,0.3872053872053872,0.8,0.5,0.8888888888888888,0.7777777777777777,0.625,0.4584304584304585,0.47196235691958577,0.19041843541540326,0.6756756756756757
0.5161290322580645,1.0,1.0,0.6000000000000001,0.6000000000000001,0.2,0.9333333333333331,0.0,0.6712328767123288,0.979381443298969,0.5025946707959396,0.25,0.9732142857142857,0.9595959595959596,0.9076923076923078,0.4782608695652175,0.7777777777777777,1.0,1.0,0.9797979797979799,0.07367320377765665,0.9765514453203962,0.8108108108108107
0.5186104218362283,0.6000000000000001,0.6666666666666666,0.8,0.0,0.2,0.7777777777777777,1.0,0.4246575342465753,0.9896907216494845,0.14007892239298025,0.3333333333333333,0.2589285714285714,0.3838383838383838,0.8615384615384616,0.6086956521739131,0.6666666666666665,0.6666666666666665,0.625,0.5466200466200467,0.37668665250230815,0.18597129573478874,0.8648648648648647
0.5210918114143921,0.2,0.0,0.0,0.4,0.4,1.0,0.0,0.7671232876712328,0.4639175257731959,0.0006826620489851646,0.12499999999999999,0.13392857142857142,0.07744107744107745,0.5538461538461539,0.8043478260869565,0.4444444444444445,0.3333333333333333,0.25,0.10761460761460763,0.9863955415642346,0.11966848595108147,0.5945945945945945
0.5235732009925558,0.8,0.3333333333333333,0.4,1.0,0.0,1.0,0.0,0.8767123287671232,0.29896907216494845,0.00040515715102371557,0.0,0.047619047619047616,0.006734006734006717,0.6153846153846154,0.8913043478260869,0.2222222222222222,0.1111111111111111,0.125,0.06293706293706294,0.7052738133641834,0.11522134627046694,0.5675675675675673
0.5260545905707196,0.2,0.0,0.0,0.4,1.0,0.911111111111111,0.0,0.821917808219178,0.48453608247422675,0.0009435166530689266,0.12499999999999999,0.12797619047619047,0.07744107744107745,0.5692307692307692,0.7826086956521741,0.4444444444444445,0.3333333333333333,0.25,0.09285159285159286,0.9489081949342025,0.11562563169597735,0.5945945945945945
0.5285359801488834,0.4,0.6666666666666666,0.2,0.2,0.2,0.6444444444444444,1.0,0.2876712328767123,0.8865979381443299,0.2823889841655705,0.375,0.18154761904761907,0.37037037037037035,0.8153846153846154,0.6086956521739131,0.6666666666666665,0.7777777777777777,0.75,0.43240093240093247,0.512175044773463,0.21811198706286636,0.7297297297297296
0.5310173697270472,0.6000000000000001,0.6666666666666666,0.8,0.0,0.8,0.5999999999999999,1.0,0.3698630136986301,0.9278350515463918,0.16246801756050996,0.375,0.2589285714285714,0.4175084175084175,0.8461538461538463,0.6304347826086958,0.6666666666666665,0.8888888888888888,0.625,0.5788655788655789,0.4054195356908462,0.16595916717202344,0.8108108108108107
0.533498759305211,0.2,0.0,0.0,0.4,0.2,0.9333333333333331,0.0,0.7397260273972601,0.422680412371134,0.0009990176326612164,0.12499999999999999,0.1607142857142857,0.07407407407407407,0.5692307692307692,0.7608695652173914,0.4444444444444445,0.3333333333333333,0.25,0.13830613830613833,0.9343804576348488,0.12290276935516474,0.8108108108108107
0.5359801488833746,0.6000000000000001,0.6666666666666666,0.8,0.0,0.8,0.8444444444444446,1.0,0.3972602739726027,0.9690721649484536,0.18248722089944888,0.3333333333333333,0.2648809523809524,0.4175084175084175,0.8615384615384616,0.7826086956521741,0.7777777777777777,0.6666666666666665,0.625,0.5571095571095572,0.34934424953001764,0.173438447543966,0.9999999999999998
0.5384615384615384,0.8,0.3333333333333333,0.4,1.0,0.8,1.0,0.0,0.9726027397260273,0.27835051546391754,0.0006105107755151877,0.04166666666666667,0.05654761904761904,0.006734006734006717,0.6307692307692307,0.847826086956522,0.1111111111111111,0.1111111111111111,0.125,0.054001554001554014,0.6590097556091972,0.07681423084697797,0.5945945945945945
0.5409429280397022,0.6000000000000001,0.6666666666666666,0.8,0.0,0.4,0.8888888888888888,1.0,0.3972602739726027,0.9587628865979382,0.1399346198460403,0.375,0.2589285714285714,0.39730639730639733,0.8307692307692309,0.6086956521739131,0.7777777777777777,0.6666666666666665,0.625,0.5516705516705518,0.3896014327508148,0.17182130584192437,0.6216216216216217
0.543424317617866,0.2,0.0,0.0,0.4,0.0,0.9777777777777779,0.0,0.780821917808219,0.48453608247422675,0.0009213162612320108,0.12499999999999999,0.1369047619047619,0.06734006734006734,0.5384615384615385,0.6304347826086958,0.4444444444444445,0.3333333333333333,0.25,0.1421911421911422,0.912121650333159,0.1208813422276127,0.6486486486486485
0.5459057071960298,0.2,0.0,0.0,0.4,0.4,1.0,0.0,0.8082191780821917,0.4639175257731959,0.0012265716489896045,0.16666666666666669,0.13392857142857142,0.07407407407407407,0.6153846153846154,0.8043478260869565,0.3333333333333333,0.3333333333333333,0.25,0.09984459984459985,0.9566615126199983,0.12876490802506568,0.5945945945945945
0.5483870967741935,0.4,0.6666666666666666,0.2,0.2,0.6000000000000001,0.8888888888888888,1.0,0.2876712328767123,0.865979381443299,0.20538137498126843,0.4583333333333333,0.18154761904761907,0.4006734006734007,0.7384615384615385,0.6304347826086958,0.8888888888888888,0.8888888888888888,0.625,0.4860139860139861,0.4763006551942779,0.20840913685061652,0.8918918918918919
0.5508684863523573,0.8,0.3333333333333333,0.4,1.0,0.8,1.0,0.0,0.9589041095890409,0.30927835051546393,0.0005050589142898373,0.0,0.05654761904761904,0.0033670033670033517,0.676923076923077,0.8043478260869565,0.0,0.1111111111111111,0.125,0.07031857031857033,0.6977540963547171,0.08166565595310289,0.5945945945945945
0.5533498759305211,0.2,0.0,0.0,0.4,0.2,0.911111111111111,0.0,0.8356164383561644,0.48453608247422675,0.0006826620489851646,0.12499999999999999,0.1607142857142857,0.07407407407407407,0.5538461538461539,0.7826086956521741,0.4444444444444445,0.2222222222222222,0.25,0.11693861693861696,0.9145021524633746,0.1449363250454821,0.6216216216216217
0.5558312655086849,0.0,0.6666666666666666,1.0,0.8,0.8,0.3999999999999999,1.0,0.1232876712328767,0.09278350515463918,0.17522214267081815,0.9999999999999999,0.4910714285714286,0.3771043771043771,0.09230769230769231,0.04347826086956541,0.8888888888888888,0.6666666666666665,0.5,0.047008547008547015,0.18208616527804042,0.005255710531635333,0.18918918918918926
0.5583126550868487,0.4,0.6666666666666666,0.2,0.2,0.2,0.6666666666666667,1.0,0.2328767123287671,0.865979381443299,0.29069193071257704,0.4166666666666667,0.18154761904761907,0.4006734006734007,0.7846153846153847,0.5869565217391306,0.8888888888888888,0.8888888888888888,0.625,0.4755244755244756,0.4700156846168393,0.21770770163735595,0.9189189189189191
0.5607940446650124,0.2,0.0,0.0,0.4,0.2,0.9777777777777779,0.0,0.8493150684931505,0.4742268041237113,0.0013542239020518712,0.16666666666666669,0.1488095238095238,0.07407407407407407,0.6307692307692307,0.7608695652173914,0.4444444444444445,0.2222222222222222,0.375,0.1153846153846154,0.9580853643614359,0.13624418839700828,0.783783783783784
0.5632754342431762,0.2,0.0,0.0,0.4,0.6000000000000001,1.0,0.0,0.8082191780821917,0.48453608247422675,0.0011044694938865671,0.12499999999999999,0.125,0.07070707070707069,0.5538461538461539,0.673913043478261,0.4444444444444445,0.4444444444444445,0.25,0.11111111111111112,0.9359822908439658,0.11865777238730545,0.5405405405405406
0.56575682382134,0.6000000000000001,0.6666666666666666,0.8,0.0,0.8,0.7777777777777777,1.0,0.3698630136986301,0.9896907216494845,0.2384655089162324,0.3333333333333333,0.26785714285714285,0.4175084175084175,0.8,0.6086956521739131,0.8888888888888888,0.6666666666666665,0.625,0.5722610722610724,0.3805577494243412,0.1683848797250859,0.6216216216216217
0.5682382133995038,1.0,1.0,0.6000000000000001,0.6000000000000001,0.0,0.7333333333333334,0.0,0.6849315068493149,0.9690721649484536,0.5523790494902235,0.25,0.9791666666666666,0.9225589225589226,0.9076923076923078,0.4130434782608696,0.8888888888888888,0.8888888888888888,1.0,0.9895104895104896,0.05626439147023815,0.994137861330099,0.8378378378378379
0.5707196029776674,0.2,0.0,0.0,0.4,0.0,0.9333333333333331,0.0,0.7671232876712328,0.4639175257731959,0.0012154714530711467,0.12499999999999999,0.1220238095238095,0.07407407407407407,0.5692307692307692,0.7826086956521741,0.4444444444444445,0.3333333333333333,0.25,0.12354312354312355,0.9530796355829448,0.12047705680210229,0.6486486486486485
0.5732009925558312,0.8,0.3333333333333333,0.4,1.0,0.8,1.0,0.0,0.9178082191780821,0.26804123711340205,0.000566109991841356,0.04166666666666667,0.0625,0.0033670033670033517,0.6461538461538461,0.956521739130435,0.1111111111111111,0.1111111111111111,0.125,0.06021756021756022,0.6738489604769903,0.10470992520719628,0.5135135135135134
0.575682382133995,0.4,0.6666666666666666,0.2,0.2,0.8,0.6444444444444444,1.0,0.27397260273972607,0.8556701030927835,0.2892655555370552,0.4583333333333333,0.2232142857142857,0.40404040404040403,0.8153846153846154,0.5217391304347827,0.6666666666666665,0.8888888888888888,0.75,0.4860139860139861,0.503832163475978,0.22700626642409538,0.7297297297297296
0.5781637717121588,0.0,0.6666666666666666,1.0,0.8,0.2,0.15555555555555545,1.0,0.0273972602739726,0.09278350515463918,0.41349339815847747,0.9583333333333331,0.5,0.4175084175084175,0.12307692307692308,0.1304347826086958,0.6666666666666665,0.7777777777777777,0.5,0.050116550116550126,0.17399913234034506,0.02263998382858298,0.10810810810810811
