material_id,material_type,strength_mpa,weight_capacity_kg,biodegradability_percent,co2_emission_kg_per_kg,recyclability_percent,cost_per_kg,industry_use_case,source_type,confidence_level
0.5005005005005005,0.8528528528528528,0.24742268041237114,0.003337783711615487,0.8979591836734693,0.008157715839564924,0.6632653061224489,0.2978723404255319,0.9033232628398792,0.0,1.0
0.5015015015015015,0.8538538538538538,0.26804123711340205,0.004005340453938584,0.8673469387755102,0.009517335146159076,0.6632653061224489,0.3191489361702128,0.9033232628398792,0.0,1.0
0.5025025025025025,0.8518518518518519,0.21649484536082475,0.0026702269692923893,0.9183673469387754,0.007477906186267848,0.6632653061224489,0.28368794326241137,0.07854984894259819,0.0,1.0
0.5035035035035035,0.8508508508508509,0.28865979381443296,0.004672897196261683,0.836734693877551,0.011556764106050312,0.6122448979591836,0.33333333333333337,0.05740181268882175,0.0,1.0
0.5045045045045046,0.8498498498498498,0.23711340206185566,0.003337783711615487,0.8979591836734693,0.008837525492862,0.6632653061224489,0.3049645390070922,0.5740181268882175,0.0,1.0
0.5055055055055055,0.4394394394394394,0.18556701030927836,0.01869158878504673,0.8163265306122448,0.061862678450033994,0.8163265306122448,0.2375886524822695,0.5709969788519638,0.0,1.0
0.5065065065065065,0.44044044044044045,0.16494845360824742,0.014686248331108142,0.8163265306122448,0.055064581917063225,0.8163265306122448,0.21276595744680854,0.43202416918429004,0.0,1.0
0.5075075075075075,0.44344344344344344,0.1958762886597938,0.017356475300400534,0.7959183673469387,0.06526172671651936,0.7959183673469387,0.24822695035460995,0.6858006042296072,0.0,1.0
0.5085085085085085,0.43743743743743746,0.20618556701030927,0.020026702269692925,0.7959183673469387,0.06866077498300477,0.7653061224489796,0.25531914893617025,0.8429003021148036,0.0,1.0
0.5095095095095096,0.7757757757757757,0.17525773195876287,0.01602136181575434,0.8163265306122448,0.04826648538409246,0.8673469387755102,0.22695035460992907,0.6737160120845922,0.0,1.0
0.5105105105105106,0.04204204204204204,0.5876288659793815,0.008010680907877168,0.1020408163265306,0.08905506458191706,0.7653061224489796,0.45035460992907805,0.07250755287009064,0.0,1.0
0.5115115115115115,0.04104104104104104,0.5360824742268041,0.008678237650200267,0.1530612244897959,0.0822569680489463,0.7653061224489796,0.4326241134751773,0.08761329305135952,0.0,1.0
0.5125125125125125,0.04604604604604605,0.4639175257731959,0.007343124165554072,0.2040816326530612,0.07545887151597552,0.7653061224489796,0.4148936170212766,0.7341389728096677,0.0,1.0
0.5135135135135135,0.04904904904904905,0.48453608247422675,0.008010680907877168,0.2040816326530612,0.0788579197824609,0.7653061224489796,0.425531914893617,0.6797583081570997,0.0,1.0
0.5145145145145146,0.04504504504504504,0.4329896907216495,0.006675567423230973,0.25510204081632654,0.07205982324949015,0.7959183673469387,0.4042553191489362,0.6012084592145015,0.0,1.0
0.5155155155155156,0.48348348348348347,0.15463917525773196,0.0053404539385847796,0.6122448979591836,0.04826648538409246,0.7653061224489796,0.3617021276595745,0.525679758308157,1.0,0.0
0.5165165165165165,0.4824824824824825,0.16494845360824742,0.006008010680907876,0.6122448979591836,0.05166553365057785,0.7653061224489796,0.3687943262411348,0.09969788519637462,0.0,1.0
0.5175175175175175,0.4794794794794795,0.17525773195876287,0.006675567423230973,0.0510204081632653,0.1434398368456832,0.6632653061224489,0.25531914893617025,0.525679758308157,1.0,0.0
0.5185185185185185,0.47147147147147145,0.16494845360824742,0.006008010680907876,0.3061224489795918,0.09585316111488784,0.7142857142857142,0.3262411347517731,0.525679758308157,0.0,1.0
0.5195195195195196,0.4854854854854855,0.14432989690721648,0.004672897196261683,0.6122448979591836,0.044867437117607066,0.7653061224489796,0.34397163120567376,0.5861027190332326,0.0,1.0
0.5205205205205206,0.22522522522522523,0.13402061855670103,0.008678237650200267,0.0510204081632653,0.05778382053025153,0.9387755102040816,0.09929078014184396,0.4501510574018127,1.0,0.0
0.5215215215215215,0.22322322322322322,0.13402061855670103,0.008678237650200267,0.0510204081632653,0.03602991162474507,0.9795918367346939,0.08156028368794326,0.4501510574018127,1.0,0.0
0.5225225225225225,0.22622622622622623,0.020618556701030924,0.0020026702269692926,0.0510204081632653,0.04146838885112169,0.8877551020408162,0.06382978723404255,0.595166163141994,1.0,0.0
0.5235235235235235,0.22422422422422422,0.020618556701030924,0.0020026702269692926,0.0510204081632653,0.021074099252209384,0.9387755102040816,0.04609929078014184,0.595166163141994,1.0,0.0
0.5245245245245246,0.22122122122122123,0.13402061855670103,0.012016021361815754,0.0510204081632653,0.060503059143439834,0.9591836734693877,0.1099290780141844,0.851963746223565,1.0,0.0
0.5255255255255256,0.2222222222222222,0.07216494845360824,0.0026702269692923893,0.8673469387755102,0.014276002719238616,0.8163265306122448,0.13475177304964542,0.30513595166163143,1.0,0.0
0.5265265265265265,0.2982982982982983,0.12371134020618557,0.008678237650200267,0.0510204081632653,0.04146838885112169,0.9183673469387754,0.10638297872340426,0.4501510574018127,0.0,1.0
0.5275275275275275,0.2962962962962963,0.12371134020618557,0.008678237650200267,0.0510204081632653,0.027872195785180152,0.9693877551020408,0.08865248226950355,0.4501510574018127,0.0,1.0
0.5285285285285285,0.29929929929929927,0.020618556701030924,0.0020026702269692926,0.0510204081632653,0.03127124405166554,0.8673469387755102,0.07092198581560284,0.595166163141994,0.0,1.0
0.5295295295295296,0.2972972972972973,0.020618556701030924,0.0020026702269692926,0.0510204081632653,0.014276002719238616,0.9387755102040816,0.053191489361702135,0.595166163141994,0.0,1.0
0.5305305305305306,0.0970970970970971,0.48453608247422675,0.0053404539385847796,0.8163265306122448,0.007477906186267848,0.7142857142857142,0.3971631205673759,0.3595166163141994,0.0,1.0
0.5315315315315315,0.0960960960960961,0.32989690721649484,0.004005340453938584,0.8673469387755102,0.010876954452753232,0.7142857142857142,0.3617021276595745,0.3595166163141994,0.0,1.0
0.5325325325325325,0.7147147147147147,0.6391752577319587,0.009345794392523364,0.01020408163265306,0.09585316111488784,0.8163265306122448,0.2730496453900709,0.5196374622356495,0.0,1.0
0.5335335335335335,0.7137137137137137,0.15463917525773196,0.012016021361815754,0.0510204081632653,0.038069340584636305,0.9693877551020408,0.10283687943262411,0.486404833836858,0.0,1.0
0.5345345345345346,0.2682682682682683,0.13402061855670103,0.012016021361815754,0.0510204081632653,0.04146838885112169,0.9999999999999999,0.09929078014184396,0.851963746223565,0.0,1.0
0.5355355355355356,0.6296296296296297,0.11340206185567009,0.004672897196261683,0.8979591836734693,0.0061182868796736956,0.836734693877551,0.12056737588652482,0.3776435045317221,0.0,1.0
0.5365365365365365,0.7317317317317317,0.07216494845360824,0.0026702269692923893,0.8979591836734693,0.010876954452753232,0.8163265306122448,0.12411347517730496,0.21148036253776434,0.0,1.0
0.5375375375375375,0.7067067067067067,0.8969072164948454,0.01535380507343124,0.0,0.11624745071380013,0.9999999999999999,0.34397163120567376,0.2537764350453172,0.0,1.0
0.5385385385385385,0.8358358358358359,0.7938144329896907,0.013351134846461948,0.0,0.2522093813732155,0.9693877551020408,0.2730496453900709,0.39274924471299094,0.0,1.0
0.5395395395395396,0.11711711711711711,0.5876288659793815,0.010680907877169559,0.01020408163265306,0.0822569680489463,0.9183673469387754,0.29078014184397166,0.04833836858006042,0.0,1.0
0.5405405405405406,0.11511511511511512,0.13402061855670103,0.009345794392523364,0.0510204081632653,0.027872195785180152,0.9999999999999999,0.09574468085106384,0.2719033232628399,0.0,1.0
0.5415415415415415,0.11911911911911911,0.11340206185567009,0.004005340453938584,0.8163265306122448,0.021074099252209384,0.9999999999999999,0.07801418439716311,0.6163141993957704,0.0,1.0
0.5425425425425425,0.11611611611611611,0.6391752577319587,0.010680907877169559,0.01020408163265306,0.11624745071380013,0.8163265306122448,0.24822695035460995,0.7099697885196374,0.0,1.0
0.5435435435435435,0.11811811811811812,0.5360824742268041,0.009345794392523364,0.01020408163265306,0.10944935418082935,0.7142857142857142,0.21276595744680854,0.36253776435045315,0.0,1.0
0.5445445445445446,0.4754754754754755,0.13402061855670103,0.004672897196261683,0.8163265306122448,0.061862678450033994,0.7142857142857142,0.2021276595744681,0.525679758308157,0.0,1.0
0.5455455455455456,0.47047047047047047,0.14432989690721648,0.0053404539385847796,0.8673469387755102,0.04826648538409246,0.7653061224489796,0.18439716312056736,0.14501510574018128,0.0,1.0
0.5465465465465466,0.4904904904904905,0.13402061855670103,0.004672897196261683,0.8877551020408162,0.044867437117607066,0.7959183673469387,0.17730496453900707,0.14501510574018128,0.0,1.0
0.5475475475475475,0.48848848848848847,0.14432989690721648,0.0053404539385847796,0.8673469387755102,0.04826648538409246,0.7653061224489796,0.19148936170212766,0.14501510574018128,0.0,1.0
0.5485485485485486,0.47647647647647645,0.15463917525773196,0.006008010680907876,0.846938775510204,0.05166553365057785,0.7346938775510203,0.19858156028368795,0.14501510574018128,0.0,1.0
0.5495495495495496,0.003003003003003003,0.38144329896907214,0.004672897196261683,0.8673469387755102,0.010876954452753232,0.6632653061224489,0.3262411347517731,0.36253776435045315,0.0,1.0
0.5505505505505506,0.005005005005005005,0.32989690721649484,0.004005340453938584,0.8979591836734693,0.008837525492862,0.6938775510204082,0.30851063829787234,0.9033232628398792,0.0,1.0
0.5515515515515516,0.007007007007007007,0.4020618556701031,0.0053404539385847796,0.8163265306122448,0.012916383412644464,0.6632653061224489,0.34397163120567376,0.9667673716012084,0.0,1.0
0.5525525525525525,0.004004004004004004,0.27835051546391754,0.003337783711615487,0.9183673469387754,0.007477906186267848,0.7142857142857142,0.29078014184397166,0.7009063444108762,0.0,1.0
0.5535535535535536,0.006006006006006006,0.36082474226804123,0.004672897196261683,0.836734693877551,0.011556764106050312,0.6632653061224489,0.33333333333333337,0.9033232628398792,0.0,1.0
0.5545545545545546,0.8378378378378378,0.09278350515463918,0.004005340453938584,0.8673469387755102,0.021074099252209384,0.7142857142857142,0.11347517730496455,0.6676737160120846,0.0,1.0
0.5555555555555556,0.7027027027027027,0.11340206185567009,0.004672897196261683,0.8979591836734693,0.02447314751869477,0.6938775510204082,0.13120567375886527,0.6676737160120846,0.0,1.0
0.5565565565565566,0.8428428428428428,0.13402061855670103,0.0053404539385847796,0.9183673469387754,0.027872195785180152,0.7346938775510203,0.14893617021276595,0.5649546827794562,0.0,1.0
0.5575575575575575,0.07007007007007007,0.12371134020618557,0.004672897196261683,0.3061224489795918,0.1026512576478586,0.5102040816326531,0.2021276595744681,0.5649546827794562,0.0,1.0
0.5585585585585586,0.11211211211211211,0.07216494845360824,0.003337783711615487,0.9183673469387754,0.03467029231815092,0.8163265306122448,0.13120567375886527,0.6676737160120846,0.0,1.0
0.5595595595595596,0.7487487487487487,0.13402061855670103,0.0053404539385847796,0.01020408163265306,0.08905506458191706,0.7142857142857142,0.16666666666666669,0.6676737160120846,0.0,1.0
0.5605605605605606,0.3003003003003003,0.07216494845360824,0.004005340453938584,0.0,0.28619986403806935,0.1020408163265306,0.060283687943262415,0.770392749244713,0.0,1.0
0.5615615615615616,0.26726726726726724,0.17525773195876287,0.008010680907877168,0.0,0.35418082936777706,0.1020408163265306,0.09574468085106384,0.770392749244713,0.0,1.0
0.5625625625625625,0.2502502502502503,0.1958762886597938,0.008678237650200267,0.0,0.3881713120326309,0.1020408163265306,0.11347517730496455,0.5619335347432024,0.0,1.0
0.5635635635635636,0.41541541541541543,0.15463917525773196,0.006675567423230973,0.4081632653061224,0.18422841604350781,0.3061224489795918,0.18439716312056736,0.770392749244713,0.0,1.0
0.5645645645645646,0.13113113113113112,0.12371134020618557,0.0053404539385847796,0.8163265306122448,0.0822569680489463,0.5102040816326531,0.21985815602836878,0.770392749244713,0.0,1.0
0.5655655655655656,0.5385385385385385,0.061855670103092786,0.003337783711615487,0.9183673469387754,0.03467029231815092,0.7653061224489796,0.14893617021276595,0.6102719033232629,0.0,1.0
0.5665665665665666,0.06106106106106106,0.15463917525773196,0.006675567423230973,0.3061224489795918,0.2046227056424201,0.4081632653061224,0.2730496453900709,0.770392749244713,0.0,1.0
0.5675675675675675,0.9769769769769769,0.061855670103092786,0.0026702269692923893,0.8673469387755102,0.027872195785180152,0.8673469387755102,0.09574468085106384,0.5589123867069486,0.0,1.0
0.5685685685685686,0.7347347347347347,0.05154639175257732,0.0020026702269692926,0.8673469387755102,0.021074099252209384,0.9183673469387754,0.07801418439716311,0.5589123867069486,0.0,1.0
0.5695695695695696,0.8928928928928929,0.48453608247422675,0.006675567423230973,0.0,0.1026512576478586,0.9999999999999999,0.3971631205673759,0.22658610271903323,0.0,1.0
0.5705705705705706,0.8918918918918919,0.6907216494845361,0.010680907877169559,0.0,0.12984364377974167,0.9999999999999999,0.45035460992907805,0.22658610271903323,0.0,1.0
0.5715715715715716,0.7087087087087087,0.5876288659793815,0.0053404539385847796,0.0,0.0822569680489463,0.9999999999999999,0.3617021276595745,0.33534743202416917,0.0,1.0
0.5725725725725725,0.24824824824824826,0.6391752577319587,0.009345794392523364,0.01020408163265306,0.18422841604350781,0.4081632653061224,0.25531914893617025,0.2688821752265861,0.0,1.0
0.5735735735735736,0.24724724724724725,0.5876288659793815,0.008010680907877168,0.7142857142857142,0.061862678450033994,0.6122448979591836,0.3971631205673759,0.2688821752265861,0.0,1.0
0.5745745745745746,0.995995995995996,0.48453608247422675,0.012016021361815754,0.1020408163265306,0.15023793337865396,0.4081632653061224,0.21985815602836878,0.676737160120846,0.0,1.0
0.5755755755755756,0.8398398398398398,0.48453608247422675,0.012016021361815754,0.1020408163265306,0.11624745071380013,0.5102040816326531,0.2021276595744681,0.676737160120846,0.0,1.0
0.5765765765765766,0.5055055055055055,0.15463917525773196,0.008010680907877168,0.8163265306122448,0.04826648538409246,0.8673469387755102,0.14893617021276595,0.283987915407855,0.0,1.0
0.5775775775775776,0.7837837837837838,0.15463917525773196,0.008010680907877168,0.836734693877551,0.04146838885112169,0.9183673469387754,0.13120567375886527,0.283987915407855,0.0,1.0
0.5785785785785786,0.9729729729729729,0.5360824742268041,0.012016021361815754,0.01020408163265306,0.15023793337865396,0.3061224489795918,0.11347517730496455,0.283987915407855,0.0,1.0
0.5795795795795796,0.8008008008008007,0.5360824742268041,0.012016021361815754,0.01020408163265306,0.10944935418082935,0.5102040816326531,0.10638297872340426,0.283987915407855,0.0,1.0
0.5805805805805806,0.4994994994994995,0.13402061855670103,0.006675567423230973,0.8163265306122448,0.044867437117607066,0.8979591836734693,0.13120567375886527,0.19939577039274925,0.0,1.0
0.5815815815815816,0.7817817817817818,0.13402061855670103,0.006675567423230973,0.836734693877551,0.038069340584636305,0.9387755102040816,0.11347517730496455,0.19939577039274925,0.0,1.0
0.5825825825825826,0.05105105105105105,0.17525773195876287,0.008010680907877168,0.3571428571428571,0.09585316111488784,0.6122448979591836,0.21985815602836878,0.19939577039274925,0.0,1.0
0.5835835835835836,0.5365365365365365,0.15463917525773196,0.007343124165554072,0.8673469387755102,0.04826648538409246,0.7653061224489796,0.18439716312056736,0.0634441087613293,0.0,1.0
0.5845845845845846,0.7897897897897898,0.15463917525773196,0.007343124165554072,0.8979591836734693,0.04146838885112169,0.8163265306122448,0.16666666666666669,0.0634441087613293,0.0,1.0
0.5855855855855856,0.9359359359359359,0.12371134020618557,0.006675567423230973,0.0510204081632653,0.055064581917063225,0.9183673469387754,0.09574468085106384,0.716012084592145,0.0,1.0
0.5865865865865866,0.6716716716716716,0.12371134020618557,0.006675567423230973,0.0510204081632653,0.03467029231815092,0.9693877551020408,0.07801418439716311,0.716012084592145,0.0,1.0
0.5875875875875876,0.9679679679679679,0.020618556701030924,0.0013351134846461949,0.0510204081632653,0.04146838885112169,0.8673469387755102,0.060283687943262415,0.7190332326283988,0.0,1.0
0.5885885885885886,0.7717717717717718,0.020618556701030924,0.0013351134846461949,0.0510204081632653,0.021074099252209384,0.9183673469387754,0.04255319148936171,0.7190332326283988,0.0,1.0
0.5895895895895896,0.0940940940940941,0.6391752577319587,0.010680907877169559,0.01020408163265306,0.4561522773623386,0.3061224489795918,0.5035460992907801,0.716012084592145,1.0,0.0
0.5905905905905906,0.09509509509509509,0.5876288659793815,0.009345794392523364,0.01020408163265306,0.5241332426920462,0.1020408163265306,0.3617021276595745,0.716012084592145,1.0,0.0
0.5915915915915916,0.6166166166166166,0.6391752577319587,0.010680907877169559,0.01020408163265306,0.18422841604350781,0.4081632653061224,0.46808510638297873,0.716012084592145,0.0,1.0
0.5925925925925926,0.43043043043043044,0.27835051546391754,0.006675567423230973,0.7142857142857142,0.061862678450033994,0.7142857142857142,0.4326241134751773,0.716012084592145,0.0,1.0
0.5935935935935936,0.4294294294294294,0.25773195876288657,0.006008010680907876,0.8163265306122448,0.04826648538409246,0.7346938775510203,0.4148936170212766,0.716012084592145,0.0,1.0
0.5945945945945946,0.5395395395395395,0.12371134020618557,0.004005340453938584,0.7653061224489796,0.04146838885112169,0.8673469387755102,0.11347517730496455,0.918429003021148,0.0,1.0
0.5955955955955956,0.6006006006006006,0.48453608247422675,0.006675567423230973,0.01020408163265306,0.18422841604350781,0.3061224489795918,0.18439716312056736,0.918429003021148,0.0,1.0
0.5965965965965966,0.07807807807807808,0.38144329896907214,0.0053404539385847796,0.4081632653061224,0.1026512576478586,0.5102040816326531,0.25531914893617025,0.918429003021148,0.0,1.0
0.5975975975975976,0.6246246246246246,0.4329896907216495,0.006008010680907876,0.01020408163265306,0.15023793337865396,0.5102040816326531,0.2375886524822695,0.918429003021148,0.0,1.0
0.5985985985985987,0.7327327327327328,0.4329896907216495,0.006008010680907876,0.01020408163265306,0.10944935418082935,0.6632653061224489,0.21985815602836878,0.918429003021148,0.0,1.0
0.5995995995995996,0.954954954954955,0.48453608247422675,0.007343124165554072,0.01020408163265306,0.15703602991162474,0.4081632653061224,0.2021276595744681,0.3564954682779456,1.0,0.0
0.6006006006006006,0.7557557557557557,0.48453608247422675,0.007343124165554072,0.01020408163265306,0.10944935418082935,0.5612244897959183,0.19148936170212766,0.3564954682779456,0.0,1.0
0.6016016016016016,0.9529529529529529,0.4329896907216495,0.006675567423230973,0.01020408163265306,0.18422841604350781,0.1020408163265306,0.16666666666666669,0.2175226586102719,1.0,0.0
0.6026026026026026,0.7127127127127127,0.4329896907216495,0.006675567423230973,0.01020408163265306,0.12304554724677091,0.3061224489795918,0.14893617021276595,0.2175226586102719,0.0,1.0
0.6036036036036037,0.4014014014014014,0.48453608247422675,0.0053404539385847796,0.8163265306122448,0.021074099252209384,0.7142857142857142,0.3617021276595745,0.2175226586102719,0.0,1.0
0.6046046046046046,0.4314314314314314,0.15463917525773196,0.004672897196261683,0.6122448979591836,0.055064581917063225,0.7653061224489796,0.34397163120567376,0.2175226586102719,0.0,1.0
0.6056056056056056,0.5375375375375375,0.020618556701030924,0.0006675567423230972,0.9693877551020408,0.014276002719238616,0.8163265306122448,0.21985815602836878,0.4652567975830816,0.0,1.0
0.6066066066066066,0.8608608608608609,0.010309278350515462,0.0,0.9693877551020408,0.010876954452753232,0.8163265306122448,0.2021276595744681,0.9365558912386707,0.0,1.0
0.6076076076076077,0.8598598598598598,0.07216494845360824,0.0026702269692923893,0.9183673469387754,0.03467029231815092,0.8163265306122448,0.2375886524822695,0.4622356495468278,0.0,1.0
0.6086086086086087,0.994994994994995,0.22680412371134018,0.0020026702269692926,0.6122448979591836,0.0822569680489463,0.6122448979591836,0.18439716312056736,0.9365558912386707,0.0,1.0
0.6096096096096096,0.03903903903903904,0.1958762886597938,0.0013351134846461949,0.8673469387755102,0.04146838885112169,0.7142857142857142,0.21985815602836878,0.9365558912386707,0.0,1.0
0.6106106106106106,0.9099099099099099,0.15463917525773196,0.010680907877169559,0.0510204081632653,0.061862678450033994,0.9183673469387754,0.12056737588652482,0.17220543806646527,1.0,0.0
0.6116116116116116,0.6456456456456456,0.15463917525773196,0.010680907877169559,0.0510204081632653,0.03602991162474507,0.9693877551020408,0.10638297872340426,0.17220543806646527,0.0,1.0
0.6126126126126127,0.4274274274274274,0.27835051546391754,0.025367156208277706,0.0,0.2522093813732155,0.3061224489795918,0.46808510638297873,0.17220543806646527,0.0,1.0
0.6136136136136137,0.2182182182182182,0.17525773195876287,0.01869158878504673,0.0,0.3201903467029232,0.1020408163265306,0.18439716312056736,0.17220543806646527,1.0,0.0
0.6146146146146146,0.8938938938938938,0.48453608247422675,0.032042723631508674,0.0,1.0,0.8163265306122448,1.0,0.17220543806646527,0.0,1.0
0.6156156156156156,0.22922922922922923,0.020618556701030924,0.0020026702269692926,0.0,0.2522093813732155,0.0,0.6453900709219859,0.17220543806646527,0.0,1.0
0.6166166166166166,0.5105105105105106,0.030927835051546393,0.0020026702269692926,0.8163265306122448,0.04826648538409246,0.8163265306122448,0.21985815602836878,0.17220543806646527,0.0,1.0
0.6176176176176177,0.07907907907907907,0.020618556701030924,0.0020026702269692926,0.5102040816326531,0.18422841604350781,0.0,0.574468085106383,0.17220543806646527,0.0,1.0
0.6186186186186187,0.8078078078078078,0.030927835051546393,0.0020026702269692926,0.01020408163265306,0.11624745071380013,0.6122448979591836,0.18439716312056736,0.17220543806646527,0.0,1.0
0.6196196196196196,0.13313313313313313,0.030927835051546393,0.0020026702269692926,0.8673469387755102,0.03467029231815092,0.6632653061224489,0.25531914893617025,0.17220543806646527,0.0,1.0
0.6206206206206206,0.9419419419419419,0.15463917525773196,0.009345794392523364,0.0510204081632653,0.05778382053025153,0.8979591836734693,0.11347517730496455,0.8126888217522659,0.0,1.0
0.6216216216216216,0.6776776776776777,0.15463917525773196,0.009345794392523364,0.0510204081632653,0.03467029231815092,0.9489795918367346,0.09929078014184396,0.8126888217522659,0.0,1.0
0.6226226226226227,0.42342342342342343,0.5876288659793815,0.012016021361815754,0.01020408163265306,0.15023793337865396,0.4081632653061224,0.21985815602836878,0.8126888217522659,0.0,1.0
0.6236236236236237,0.7537537537537538,0.5876288659793815,0.012016021361815754,0.01020408163265306,0.10944935418082935,0.5612244897959183,0.20567375886524825,0.8126888217522659,0.0,1.0
0.6246246246246246,0.25425425425425424,0.6907216494845361,0.01535380507343124,0.01020408163265306,0.18422841604350781,0.5102040816326531,0.25531914893617025,0.8126888217522659,1.0,0.0
0.6256256256256256,0.7097097097097097,0.6907216494845361,0.01535380507343124,0.01020408163265306,0.12984364377974167,0.6632653061224489,0.2375886524822695,0.8126888217522659,0.0,1.0
0.6266266266266266,0.8748748748748749,0.7938144329896907,0.01869158878504673,0.0,0.4561522773623386,0.9183673469387754,0.46808510638297873,0.8126888217522659,0.0,1.0
0.6276276276276277,0.022022022022022022,0.7422680412371134,0.017356475300400534,0.01020408163265306,0.6600951733514615,0.9183673469387754,0.574468085106383,0.8126888217522659,0.0,1.0
0.6286286286286287,0.5035035035035035,0.09278350515463918,0.004005340453938584,0.8673469387755102,0.03467029231815092,0.9183673469387754,0.11347517730496455,0.26586102719033233,0.0,1.0
0.6296296296296297,0.7827827827827828,0.09278350515463918,0.004005340453938584,0.8979591836734693,0.021074099252209384,0.9387755102040816,0.10638297872340426,0.26586102719033233,0.0,1.0
0.6306306306306306,0.8898898898898899,0.17525773195876287,0.0053404539385847796,0.6122448979591836,0.0822569680489463,0.5102040816326531,0.18439716312056736,0.26586102719033233,0.0,1.0
0.6316316316316316,0.5995995995995996,0.48453608247422675,0.008678237650200267,0.01020408163265306,0.18422841604350781,0.3061224489795918,0.14893617021276595,0.26586102719033233,0.0,1.0
0.6326326326326327,0.8318318318318318,0.48453608247422675,0.008678237650200267,0.01020408163265306,0.11624745071380013,0.5102040816326531,0.14184397163120566,0.26586102719033233,0.0,1.0
0.6336336336336337,0.4164164164164164,0.38144329896907214,0.006675567423230973,0.8163265306122448,0.03467029231815092,0.6122448979591836,0.25531914893617025,0.26586102719033233,0.0,1.0
0.6346346346346347,0.2042042042042042,0.48453608247422675,0.010680907877169559,0.01020408163265306,0.15023793337865396,0.3061224489795918,0.16666666666666669,0.5800604229607251,0.0,1.0
0.6356356356356356,0.7007007007007007,0.48453608247422675,0.010680907877169559,0.01020408163265306,0.10944935418082935,0.5102040816326531,0.15602836879432624,0.5800604229607251,0.0,1.0
0.6366366366366366,0.5135135135135135,0.17525773195876287,0.009345794392523364,0.8163265306122448,0.055064581917063225,0.8673469387755102,0.13120567375886527,0.5800604229607251,0.0,1.0
0.6376376376376377,0.7847847847847848,0.17525773195876287,0.009345794392523364,0.836734693877551,0.04146838885112169,0.9183673469387754,0.11347517730496455,0.5800604229607251,0.0,1.0
0.6386386386386387,0.5805805805805806,0.32989690721649484,0.006675567423230973,0.01020408163265306,0.15023793337865396,0.3061224489795918,0.13120567375886527,0.6858006042296072,0.0,1.0
0.6396396396396397,0.8208208208208209,0.32989690721649484,0.006675567423230973,0.01020408163265306,0.1026512576478586,0.5102040816326531,0.12056737588652482,0.6858006042296072,0.0,1.0
0.6406406406406406,0.4544544544544544,0.12371134020618557,0.0053404539385847796,0.8163265306122448,0.03467029231815092,0.9183673469387754,0.09574468085106384,0.6858006042296072,0.0,1.0
0.6416416416416416,0.7777777777777778,0.12371134020618557,0.0053404539385847796,0.836734693877551,0.021074099252209384,0.9387755102040816,0.07801418439716311,0.6858006042296072,0.0,1.0
0.6426426426426427,0.93993993993994,0.13402061855670103,0.008010680907877168,0.0510204081632653,0.055064581917063225,0.9183673469387754,0.09929078014184396,0.8036253776435045,0.0,1.0
0.6436436436436437,0.6756756756756757,0.13402061855670103,0.008010680907877168,0.0510204081632653,0.03467029231815092,0.9693877551020408,0.0851063829787234,0.8036253776435045,0.0,1.0
0.6446446446446447,0.9129129129129129,0.12371134020618557,0.007343124165554072,0.0510204081632653,0.055064581917063225,0.8979591836734693,0.09574468085106384,0.2416918429003021,0.0,1.0
0.6456456456456456,0.6486486486486487,0.12371134020618557,0.007343124165554072,0.0510204081632653,0.03331067301155677,0.9489795918367346,0.07801418439716311,0.2416918429003021,0.0,1.0
0.6466466466466466,0.5855855855855856,0.5876288659793815,0.008678237650200267,0.01020408163265306,0.18422841604350781,0.4081632653061224,0.21985815602836878,0.8036253776435045,0.0,1.0
0.6476476476476477,0.8248248248248248,0.5876288659793815,0.008678237650200267,0.01020408163265306,0.10944935418082935,0.6122448979591836,0.22695035460992907,0.8036253776435045,0.0,1.0
0.6486486486486487,0.5275275275275275,0.15463917525773196,0.008010680907877168,0.8163265306122448,0.04826648538409246,0.8673469387755102,0.13120567375886527,0.8036253776435045,0.0,1.0
0.6496496496496497,0.7887887887887888,0.15463917525773196,0.008010680907877168,0.836734693877551,0.03467029231815092,0.9183673469387754,0.11347517730496455,0.8036253776435045,0.0,1.0
0.6506506506506506,0.9289289289289289,0.15463917525773196,0.008678237650200267,0.0510204081632653,0.061862678450033994,0.8673469387755102,0.14893617021276595,0.6132930513595166,0.0,1.0
0.6516516516516516,0.6646646646646647,0.15463917525773196,0.008678237650200267,0.0510204081632653,0.04146838885112169,0.9183673469387754,0.13120567375886527,0.6132930513595166,0.0,1.0
0.6526526526526527,0.8488488488488488,0.1958762886597938,0.010680907877169559,0.0510204081632653,0.07545887151597552,0.8163265306122448,0.21985815602836878,0.6132930513595166,0.0,1.0
0.6536536536536537,0.8338338338338338,0.1958762886597938,0.010680907877169559,0.0510204081632653,0.055064581917063225,0.8673469387755102,0.2021276595744681,0.6132930513595166,0.0,1.0
0.6546546546546547,0.8908908908908909,0.21649484536082475,0.010680907877169559,0.6122448979591836,0.08905506458191706,0.7142857142857142,0.2730496453900709,0.6132930513595166,0.0,1.0
0.6556556556556556,0.997997997997998,0.25773195876288657,0.012016021361815754,0.6122448979591836,0.17063222297756628,0.6122448979591836,0.3262411347517731,0.6132930513595166,0.0,1.0
0.6566566566566566,0.036036036036036036,0.23711340206185566,0.010680907877169559,0.8163265306122448,0.0822569680489463,0.7142857142857142,0.30851063829787234,0.6132930513595166,0.0,1.0
